pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.081538,-0.160884,0.913198,-0.0,0.0,3.932082,-6.277386,2.136396,0.229801,9.994897,-0.266616,-2.172012,25.255101,3.698405,-0.523826,-2.391515,-1e-06,1e-06,3.635541,0.014157,-0.446105,-35.104232,67.60735,50.391981,16.199115,32.440076,-50.92351,3.688782,0.014574,-0.452657,-19.471695,-46.675303,-43.057086,52.062577,-60.775959,77.952956,2.862703,0.0,-1e-05,2.862704,-0.0,0.0,4.353358,5.186483,0.031068,1.995466,-1.395183,0.128807,-8.72357,-2.616507,3.361391,-7.049429,43.338886,29.34334,2.167839,-3.937246,-0.039172,7.199578,4.596465,-0.665729,-11.665201,5.933668,-8.588948,-17.607545,-48.050996,-38.206002
-0.081119,-0.160753,0.913347,-0.0,0.0,3.920001,-6.149973,2.18611,0.23269,9.9936,-0.30155,-2.456557,25.49538,3.955443,-0.307771,-2.312886,-1e-06,-2e-06,3.735357,0.014945,-0.458287,-35.388463,67.256292,51.065718,16.457578,32.562852,-51.473053,3.788638,0.015372,-0.4648,-19.767268,-46.868058,-43.481336,52.966782,-61.087306,78.720901,2.874234,0.0,-1e-06,2.874201,-0.0,-0.0,4.370328,5.231849,0.02945,1.955293,-1.430414,0.126811,-8.644847,-2.603911,3.358734,-7.096417,43.342854,29.295539,2.094097,-3.931701,-0.037941,7.323555,4.645601,-0.680349,-11.707852,5.91831,-8.545543,-17.719567,-48.122166,-38.242871
-0.080773,-0.160581,0.913456,-0.0,0.0,3.947799,-6.035358,2.261273,0.238406,9.99179,-0.340306,-2.772597,25.612432,4.070444,0.172547,-2.231311,0.0,2e-06,3.818874,0.015622,-0.468591,-35.274099,67.124715,51.022049,16.479438,32.469726,-51.677249,3.872119,0.016059,-0.475079,-20.087134,-47.033157,-43.975886,54.714945,-61.568882,80.313223,2.89026,2e-06,-9.2e-05,2.890293,-0.0,-0.0,4.373846,5.263365,0.028266,1.932211,-1.470538,0.125988,-8.569259,-2.569235,3.312325,-7.118367,43.324197,29.237748,2.027766,-3.917586,-0.036988,7.440485,4.672336,-0.692972,-11.740192,5.92284,-8.541683,-17.837891,-48.195113,-38.272186
-0.08052,-0.160301,0.913533,-0.0,0.0,4.003479,-5.914854,2.357387,0.246036,9.990008,-0.375427,-3.059013,25.676341,4.042486,0.674598,-2.163171,-1e-06,-2e-06,3.868199,0.016028,-0.474634,-33.854628,67.597788,48.718606,15.883832,31.932459,-50.788532,3.921481,0.01647,-0.48113,-20.337187,-47.193575,-44.329376,57.606963,-62.690953,82.496575,2.924208,0.0,1.5e-05,2.924208,-0.0,-0.0,4.367646,5.29145,0.027151,1.900882,-1.522684,0.124806,-8.493058,-2.524153,3.245643,-7.105902,43.289913,29.193089,1.954895,-3.905149,-0.035872,7.565608,4.687736,-0.705672,-11.767344,5.942232,-8.566404,-17.95083,-48.263872,-38.296915
-0.080314,-0.159834,0.913562,-0.0,0.0,4.063173,-5.770303,2.455068,0.253102,9.98822,-0.40681,-3.315093,25.73004,3.996823,1.088794,-2.091363,0.0,3e-06,3.881434,0.016136,-0.476183,-31.459691,68.390472,44.862998,14.947399,31.244629,-49.069063,3.934671,0.016582,-0.482783,-20.473289,-47.420234,-44.388781,60.735982,-64.169347,84.462365,2.963745,1e-06,-5e-05,2.963747,-0.0,-0.0,4.342919,5.330047,0.025527,1.869361,-1.588824,0.123811,-8.410214,-2.481838,3.185939,-7.071899,43.256893,29.175812,1.870063,-3.893796,-0.034501,7.691372,4.68902,-0.717522,-11.789314,5.965162,-8.599346,-18.037295,-48.316126,-38.314708
-0.080135,-0.159193,0.913532,-0.0,0.0,4.093106,-5.618938,2.53725,0.25819,9.986488,-0.436897,-3.56039,25.819462,4.059275,1.523951,-2.013425,-2e-06,-2e-06,3.881376,0.016134,-0.476188,-29.36103,69.004472,41.573405,14.209407,30.828923,-47.446773,3.93462,0.016579,-0.482728,-20.541773,-47.747131,-44.218911,62.534193,-65.14088,85.417075,2.998982,0.0,-9e-06,2.998982,-0.0,-0.0,4.292394,5.374363,0.023562,1.868921,-1.648552,0.124753,-8.336801,-2.457437,3.158424,-7.049345,43.242652,29.177585,1.770433,-3.88396,-0.032814,7.813061,4.683084,-0.728506,-11.811775,5.975406,-8.609355,-18.082883,-48.341337,-38.312645
-0.079989,-0.158494,0.913473,-0.0,0.0,4.062418,-5.492509,2.607135,0.262397,9.984672,-0.463055,-3.774265,26.018168,4.247411,2.040531,-1.972108,-0.0,-2e-06,3.893101,0.016238,-0.477742,-28.223906,69.311216,39.819839,13.840982,30.755194,-46.411405,3.946348,0.016682,-0.484217,-20.626307,-48.174632,-43.989335,62.398621,-65.184696,85.215639,3.037848,-1e-06,2.3e-05,3.037847,-0.0,0.0,4.231109,5.409833,0.021908,1.900298,-1.679429,0.127357,-8.29268,-2.462856,3.181075,-7.053507,43.247474,29.18103,1.656665,-3.875442,-0.030829,7.934695,4.682579,-0.739849,-11.844606,5.958178,-8.566343,-18.087065,-48.337146,-38.280174
-0.079861,-0.157785,0.913449,-0.0,0.0,3.981244,-5.396905,2.684536,0.267928,9.983696,-0.479655,-3.909392,26.378086,4.471015,2.452509,-2.015853,-0.0,-1e-06,3.916042,0.016425,-0.480441,-27.249316,69.539652,38.345498,13.5834,30.752486,-45.607816,3.969323,0.016874,-0.486965,-20.788611,-48.725859,-43.8016,60.963072,-64.735297,84.088508,3.088503,3e-06,-0.000106,3.088472,-0.0,-0.0,4.182427,5.434905,0.020737,1.918411,-1.687129,0.128698,-8.258627,-2.490702,3.244867,-7.053045,43.249653,29.18533,1.532446,-3.863157,-0.028682,8.060699,4.686489,-0.751909,-11.886997,5.918687,-8.480026,-18.069018,-48.316447,-38.228043
-0.079732,-0.156947,0.913487,-0.0,0.0,3.911817,-5.303894,2.784811,0.275656,9.983396,-0.484696,-3.95022,26.855231,4.612308,2.511343,-2.140243,-0.0,-2e-06,3.929918,0.016545,-0.482255,-25.524383,69.90797,35.769065,13.177907,30.553816,-44.615322,3.983169,0.016995,-0.48872,-21.071791,-49.454651,-43.689175,58.6246,-64.348278,81.82484,3.145394,0.0,7e-06,3.145427,-0.0,0.0,4.146088,5.461821,0.019578,1.883122,-1.700837,0.126555,-8.18123,-2.5111,3.30616,-6.999948,43.227974,29.209844,1.396856,-3.845267,-0.026362,8.199309,4.683349,-0.764657,-11.919436,5.888227,-8.413621,-18.074994,-48.312844,-38.193687
-0.079616,-0.155852,0.913526,-0.0,0.0,3.915414,-5.181633,2.902301,0.284164,9.983577,-0.483226,-3.937943,27.318996,4.624873,2.215765,-2.297181,-1e-06,1e-06,3.926518,0.016516,-0.481817,-23.26908,70.347335,32.443566,12.705402,30.180656,-43.637409,3.979806,0.016964,-0.488266,-21.498417,-50.386316,-43.667793,55.20107,-64.026685,78.136155,3.198047,1e-06,-1.8e-05,3.198049,-0.0,0.0,4.096309,5.495588,0.01813,1.81257,-1.737164,0.122385,-8.031447,-2.493634,3.313449,-6.891517,43.185725,29.263334,1.248537,-3.826542,-0.023768,8.357251,4.666922,-0.778246,-11.917201,5.897422,-8.430887,-18.150598,-48.360632,-38.219485
-0.079514,-0.154599,0.913481,-0.0,0.0,3.991897,-5.025661,3.017998,0.291349,9.983573,-0.482413,-3.93151,27.662929,4.556476,1.797964,-2.439161,-0.0,-0.0,3.918906,0.016451,-0.480864,-21.458124,70.65608,29.811481,12.405831,29.864913,-43.115071,3.972192,0.0169,-0.487346,-22.043129,-51.443632,-43.750179,51.02697,-63.439985,73.679559,3.239491,3e-06,-9.9e-05,3.239525,-0.0,0.0,4.014066,5.529085,0.016586,1.766589,-1.788514,0.120069,-7.839106,-2.432502,3.246407,-6.779634,43.14413,29.321941,1.099042,-3.808779,-0.021091,8.52175,4.638692,-0.791528,-11.875028,5.943996,-8.529713,-18.297013,-48.462928,-38.320131
-0.079384,-0.153448,0.913373,-0.0,0.0,4.08867,-4.857406,3.126663,0.29721,9.983246,-0.48416,-3.946707,27.872817,4.457092,1.43892,-2.514545,-2e-06,-2e-06,3.913975,0.016409,-0.480229,-20.539509,70.769011,28.502697,12.335787,29.758537,-43.038275,3.967291,0.016859,-0.486742,-22.657247,-52.443255,-43.997872,47.310016,-62.542382,69.939955,3.264486,3e-06,-0.000106,3.264487,-0.0,-0.0,3.90862,5.559765,0.015097,1.782289,-1.844757,0.122009,-7.662456,-2.347935,3.1279,-6.702793,43.110067,29.352806,0.96701,-3.789575,-0.01872,8.666541,4.603266,-0.802358,-11.808995,5.99759,-8.650126,-18.474045,-48.591011,-38.468124
-0.079188,-0.152577,0.913328,-0.0,0.0,4.158209,-4.700044,3.245031,0.30397,9.98346,-0.482214,-3.930348,27.980987,4.299921,1.138495,-2.477121,1e-06,1e-06,3.894287,0.016244,-0.477792,-20.022583,70.775342,27.794842,12.350807,29.802612,-43.023857,3.947526,0.016692,-0.484378,-23.31665,-53.202498,-44.517814,44.982793,-61.649909,67.855908,3.274769,0.0,-9e-06,3.274802,-0.0,-0.0,3.810113,5.595287,0.01353,1.835821,-1.902292,0.126589,-7.53643,-2.267772,3.003327,-6.630571,43.063287,29.356699,0.859433,-3.772071,-0.016769,8.781709,4.569963,-0.810517,-11.733894,6.031214,-8.738393,-18.657423,-48.720996,-38.613139
-0.078926,-0.152001,0.913369,-0.0,0.0,4.192832,-4.56352,3.383226,0.312855,9.98441,-0.467941,-3.813957,28.008657,4.045034,0.863075,-2.349436,-1e-06,-1e-06,3.839088,0.015787,-0.471052,-19.451315,70.768963,27.017957,12.362362,29.889574,-42.935949,3.89237,0.016228,-0.477576,-23.996312,-53.671295,-45.306059,43.931763,-60.972771,67.181925,3.292247,4e-06,-0.000131,3.292247,-0.0,0.0,3.751871,5.637367,0.011939,1.86454,-1.948921,0.129327,-7.454535,-2.20874,2.908149,-6.49969,42.982411,29.370677,0.773494,-3.761093,-0.015166,8.878502,4.54841,-0.817824,-11.662246,6.038148,-8.777687,-18.868801,-48.85801,-38.719588
-0.078618,-0.15166,0.913322,-0.0,0.0,4.210036,-4.448938,3.524046,0.322331,9.986159,-0.441912,-3.601366,27.978045,3.745818,0.664725,-2.2364,-1e-06,5e-06,3.755002,0.015101,-0.460678,-19.348572,70.725612,26.8982,12.497563,30.042901,-43.158681,3.808242,0.015534,-0.467246,-24.61468,-53.940022,-46.146182,43.447581,-60.450637,67.093133,3.346965,-3e-06,0.000103,3.346966,-0.0,0.0,3.749956,5.672053,0.010793,1.827396,-1.961787,0.126954,-7.393146,-2.17263,2.85279,-6.297677,42.875307,29.422744,0.712012,-3.746816,-0.014048,8.961095,4.532328,-0.824207,-11.637102,6.023568,-8.760929,-19.120329,-49.00825,-38.785007
-0.078291,-0.151465,0.913022,-0.0,0.0,4.221876,-4.355278,3.646906,0.330571,9.987684,-0.415211,-3.383834,27.955063,3.527323,0.603242,-2.237345,-1e-06,-1e-06,3.667941,0.014413,-0.450141,-20.833383,70.540664,29.019315,12.943269,30.325978,-44.19575,3.721229,0.014833,-0.456606,-25.062715,-54.123928,-46.756497,43.02401,-60.041242,66.961358,3.442557,0.0,6e-06,3.442591,-0.0,-0.0,3.787501,5.68644,0.010421,1.74332,-1.936669,0.120733,-7.337123,-2.154613,2.831945,-6.086369,42.777984,29.502305,0.680277,-3.708905,-0.013649,9.015497,4.499794,-0.82668,-11.730823,5.991384,-8.668121,-19.358742,-49.145328,-38.822911
-0.078016,-0.151304,0.912596,-0.0,0.0,4.221389,-4.284033,3.761001,0.338561,9.988723,-0.398036,-3.243531,28.042288,3.468533,0.651348,-2.367779,0.0,1e-06,3.588847,0.013801,-0.440458,-24.030265,70.12879,33.604855,13.678961,30.674028,-46.024434,3.642098,0.014211,-0.44692,-25.302735,-54.255574,-47.051151,42.723953,-59.883451,66.722171,3.549057,3e-06,-8.1e-05,3.549058,-0.0,-0.0,3.825388,5.683299,0.010632,1.667784,-1.897784,0.114936,-7.279,-2.153179,2.844797,-5.940312,42.729428,29.588574,0.669344,-3.64613,-0.013797,9.03485,4.444506,-0.824116,-11.96989,5.942274,-8.491629,-19.498532,-49.223476,-38.834717
-0.077872,-0.151116,0.912365,-0.0,0.0,4.199745,-4.235542,3.890474,0.348564,9.989264,-0.388299,-3.164233,28.297624,3.540454,0.727654,-2.567409,-1e-06,-3e-06,3.501419,0.013132,-0.429619,-27.520738,69.578809,38.687534,14.412452,30.924535,-47.928151,3.554658,0.013535,-0.436179,-25.416179,-54.261284,-47.240389,42.907525,-60.081759,66.757873,3.637215,-3e-06,8.8e-05,3.637183,-0.0,0.0,3.83851,5.671422,0.011068,1.630351,-1.865636,0.111902,-7.209104,-2.168109,2.893615,-5.865809,42.737962,29.68796,0.653171,-3.588427,-0.013793,9.047411,4.396136,-0.821462,-12.282123,5.882695,-8.271438,-19.512064,-49.227,-38.81382
-0.077809,-0.150924,0.912497,-0.0,0.0,4.176836,-4.202745,4.029952,0.359909,9.989848,-0.37765,-3.076902,28.651315,3.648483,0.769589,-2.754503,-0.0,-3e-06,3.393314,0.012337,-0.416487,-30.089855,69.107355,42.485208,14.889128,31.067416,-49.164832,3.446595,0.012728,-0.423023,-25.495623,-54.017664,-47.596115,43.786348,-60.494494,67.50472,3.705002,-2e-06,6.3e-05,3.704972,-0.0,0.0,3.833647,5.654393,0.011627,1.609885,-1.833881,0.110051,-7.126577,-2.187996,2.955966,-5.785505,42.759484,29.815388,0.607797,-3.562778,-0.01297,9.104601,4.386019,-0.825874,-12.557445,5.83373,-8.085538,-19.46202,-49.192839,-38.775653
-0.077601,-0.150816,0.912849,-0.0,0.0,4.209665,-4.176356,4.137793,0.368587,9.990461,-0.366005,-2.982356,28.945925,3.711684,0.751596,-2.8795,2e-06,6e-06,3.286565,0.011573,-0.403384,-32.008517,68.650054,45.406824,15.265336,31.380976,-49.813686,3.33989,0.011949,-0.409859,-25.503564,-53.463029,-48.115698,45.313988,-60.887441,69.125531,3.764372,-4e-06,0.000119,3.764374,-0.0,0.0,3.829819,5.639602,0.012112,1.573737,-1.79714,0.107079,-7.051121,-2.184313,2.969218,-5.615784,42.723755,29.949031,0.537242,-3.554485,-0.011503,9.232035,4.39739,-0.838396,-12.740462,5.824699,-8.004322,-19.448487,-49.182949,-38.761867
-0.077055,-0.150876,0.913198,-0.0,0.0,4.351957,-4.15726,4.182663,0.371884,9.99062,-0.364105,-2.966518,29.085329,3.708643,0.66659,-2.948176,0.0,-4e-06,3.223023,0.011128,-0.395522,-34.013611,67.917919,48.674776,15.885763,32.03454,-50.637796,3.276303,0.011498,-0.402045,-25.333602,-52.664833,-48.559517,47.389898,-61.210352,71.502969,3.817992,2e-06,-5e-05,3.817994,-0.0,0.0,3.832356,5.641115,0.01207,1.524292,-1.77516,0.103422,-7.005678,-2.129143,2.870695,-5.359538,42.60185,30.03785,0.474554,-3.524266,-0.010287,9.401347,4.379717,-0.852396,-12.841895,5.872289,-8.051862,-19.53701,-49.238721,-38.803797
-0.076255,-0.151099,0.913487,-0.0,0.0,4.589109,-4.149597,4.18276,0.371611,9.989885,-0.377974,-3.079678,29.103699,3.656853,0.515977,-2.986591,-0.0,-4e-06,3.217093,0.011086,-0.394778,-35.898043,66.957676,52.002864,16.724732,32.723812,-51.982121,3.270371,0.011457,-0.401338,-24.975241,-51.727714,-48.809256,50.084756,-61.598273,74.53448,3.857149,0.0,-3e-06,3.857151,-0.0,-0.0,3.831517,5.662227,0.011356,1.490982,-1.785302,0.101294,-6.991556,-2.027959,2.67088,-5.103401,42.439278,30.0604,0.44455,-3.459507,-0.009888,9.562633,4.312376,-0.861482,-12.894321,5.96274,-8.191802,-19.721785,-49.354745,-38.891947
-0.07546,-0.151348,0.913786,-0.0,0.0,4.831045,-4.141976,4.18968,0.371945,9.988629,-0.400712,-3.265056,29.071819,3.555645,0.304755,-3.002084,2e-06,2e-06,3.235438,0.011214,-0.397074,-37.146868,66.201656,54.33813,17.348448,33.100815,-53.140576,3.288719,0.011585,-0.403607,-24.502368,-50.657778,-48.982954,53.642243,-62.136266,78.361538,3.878593,5e-06,-0.000107,3.878594,-0.0,-1e-06,3.819706,5.688261,0.010449,1.485709,-1.809705,0.10125,-6.997396,-1.924943,2.461913,-4.923742,42.305785,30.0455,0.43422,-3.379624,-0.00996,9.689903,4.215015,-0.864794,-12.923261,6.060756,-8.35314,-19.931341,-49.484943,-38.989004
-0.074795,-0.151476,0.914089,-0.0,0.0,4.993318,-4.113717,4.236666,0.375067,9.987382,-0.423374,-3.449522,28.9932,3.377523,0.037918,-2.980441,0.0,-2e-06,3.236115,0.011219,-0.397171,-38.144312,65.724547,56.106121,17.610589,33.469136,-53.295567,3.289404,0.01159,-0.403638,-23.947919,-49.422159,-49.168746,58.080773,-62.635901,83.116326,3.899748,-2e-06,6.3e-05,3.899749,-0.0,0.0,3.805144,5.707564,0.009765,1.483704,-1.81795,0.10122,-7.023991,-1.860902,2.326017,-4.822113,42.223861,30.027233,0.420075,-3.29054,-0.009962,9.778011,4.09121,-0.862162,-12.936211,6.141399,-8.489635,-20.077281,-49.575688,-39.060021
-0.074117,-0.151502,0.914278,-0.0,0.0,5.081311,-4.061321,4.306329,0.379255,9.985701,-0.44852,-3.655349,28.827162,3.129866,-0.260825,-2.91119,1e-06,2e-06,3.228374,0.011163,-0.39615,-39.698466,64.994161,58.865712,17.979454,34.473362,-52.784201,3.281613,0.011534,-0.402721,-23.295018,-48.120711,-49.232755,62.59339,-62.677736,88.258441,3.947783,3e-06,-8.2e-05,3.947752,-0.0,1e-06,3.805701,5.730277,0.009008,1.452897,-1.812181,0.099045,-7.080053,-1.828652,2.246599,-4.74874,42.159018,30.005164,0.409995,-3.168021,-0.010163,9.820011,3.910744,-0.850459,-12.922229,6.211652,-8.617703,-20.127586,-49.607842,-39.090033
-0.073179,-0.151567,0.914289,-0.0,0.0,5.161968,-4.00483,4.34778,0.380748,9.983321,-0.484595,-3.949644,28.567601,2.887782,-0.531288,-2.80936,-1e-06,6e-06,3.272983,0.011477,-0.401722,-41.652283,63.681644,62.744761,18.838065,36.089357,-52.67836,3.326309,0.011852,-0.408198,-22.545044,-46.927808,-48.987486,65.678273,-62.034134,92.418764,4.022476,1e-06,5e-06,4.022445,-0.0,-0.0,3.830332,5.780745,0.00737,1.389164,-1.824945,0.094854,-7.160413,-1.790781,2.149841,-4.662498,42.071776,29.961895,0.429087,-2.994557,-0.011288,9.814436,3.66606,-0.829075,-12.87436,6.291252,-8.774712,-20.122752,-49.604556,-39.086041
-0.071859,-0.151752,0.914204,-0.0,0.0,5.257083,-3.969371,4.327281,0.377601,9.980038,-0.530004,-4.320355,28.262256,2.730124,-0.727128,-2.709132,0.0,-1e-06,3.408207,0.012446,-0.418311,-43.064694,62.262898,66.060948,19.966106,37.553842,-53.424227,3.461493,0.012837,-0.424792,-21.699472,-45.849878,-48.407408,66.442373,-60.952547,94.491316,4.081901,4e-06,-8.3e-05,4.081902,-0.0,0.0,3.876185,5.875497,0.004235,1.310126,-1.874549,0.09002,-7.249056,-1.740251,2.025937,-4.564454,41.963231,29.898446,0.477935,-2.790746,-0.013422,9.776309,3.409131,-0.803976,-12.811934,6.375345,-8.945257,-20.103581,-49.590756,-39.065745
-0.070297,-0.152065,0.914099,-0.0,0.0,5.29665,-3.976426,4.264586,0.37239,9.976495,-0.57468,-4.685699,27.979481,2.668459,-0.893936,-2.642736,1e-06,-2e-06,3.593342,0.01383,-0.440931,-43.661943,61.407902,67.746413,20.778134,38.242134,-54.412398,3.646616,0.014243,-0.447498,-20.716835,-44.734358,-47.542874,65.285011,-59.74738,94.625974,4.086595,0.0,7e-06,4.086629,-0.0,0.0,3.946042,6.010269,-0.000356,1.221871,-1.94683,0.084725,-7.340041,-1.72126,1.964978,-4.492629,41.87784,29.843217,0.532903,-2.602572,-0.015841,9.720272,3.211955,-0.782664,-12.765153,6.42537,-9.0505,-20.040158,-49.551025,-39.032701
-0.06884,-0.152541,0.913896,-0.0,0.0,5.194553,-4.042033,4.212548,0.370273,9.973225,-0.613785,-5.005014,27.774508,2.667777,-1.137321,-2.632879,0.0,1e-06,3.749347,0.015058,-0.460045,-43.821199,61.144646,68.236185,21.040746,38.250705,-55.015719,3.80263,0.015487,-0.466528,-19.54906,-43.560833,-46.281375,63.002519,-58.301928,93.800928,4.052477,6e-06,-0.000131,4.052478,-0.0,0.0,4.05264,6.160318,-0.005704,1.11238,-2.017405,0.077814,-7.435296,-1.778982,2.056297,-4.489774,41.869159,29.832634,0.579327,-2.467277,-0.017906,9.647629,3.108651,-0.768113,-12.742147,6.401156,-9.016674,-19.873661,-49.450542,-38.969842
