pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.056974,0.170233,0.645339,-0.0,0.0,6.224601,-22.622391,2.87585,0.733789,9.999552,0.080197,0.653156,31.252138,-9.832183,-11.385991,1.477586,-0.0,-0.0,-4.917727,0.025896,0.603127,-12.859571,76.525795,16.176164,19.049531,33.214875,-57.747146,-4.863786,0.025332,0.596492,-1.80302,-68.204548,-2.598983,33.779732,-26.24591,104.413129,-0.037063,-0.0,9e-06,-0.037063,-0.0,0.0,-12.072126,11.456693,0.583526,3.39594,-3.439888,0.279587,6.378556,-2.221695,7.909342,-2.839529,43.612025,26.00254,-26.497652,4.561867,2.483049,34.29677,-3.367787,-0.814846,-8.321756,5.245657,-8.575496,-31.689154,-54.195659,-45.902925
0.056933,0.170256,0.645361,-0.0,0.0,6.195441,-22.638467,2.865319,0.731528,9.999548,0.078733,0.641255,31.274057,-9.784949,-11.415309,1.493698,-0.0,1e-06,-4.883457,0.025534,0.598829,-12.667397,76.480756,15.947395,19.061144,33.228611,-57.755683,-4.82943,0.024979,0.592287,-1.680758,-68.235844,-2.417585,33.750434,-26.253336,104.345954,-0.034927,-0.0,-1.1e-05,-0.034927,-0.0,0.0,-12.075387,11.44344,0.582261,3.39944,-3.430924,0.279611,6.386116,-2.231474,7.939982,-2.856857,43.618862,25.998517,-26.50918,4.544947,2.480207,34.30607,-3.353013,-0.819646,-8.323981,5.235329,-8.554715,-31.695049,-54.198627,-45.915318
0.056919,0.170313,0.645372,-0.0,0.0,6.187164,-22.649939,2.856259,0.729518,9.999586,0.074072,0.603188,31.269016,-9.743428,-11.438394,1.53292,1e-06,-0.0,-4.856597,0.025257,0.595601,-12.28111,76.448484,15.47046,19.037706,33.247223,-57.663613,-4.802612,0.024702,0.589006,-1.557105,-68.254647,-2.234904,33.726808,-26.267596,104.273336,-0.041624,-0.0,0.000103,-0.041665,-0.0,0.0,-12.08031,11.448655,0.583061,3.401542,-3.44428,0.280179,6.390599,-2.232426,7.944775,-2.868797,43.62004,25.991776,-26.518034,4.539983,2.479902,34.311076,-3.348745,-0.821092,-8.309635,5.230003,-8.549987,-31.713494,-54.20821,-45.963427
0.056937,0.170413,0.645369,-0.0,0.0,6.200144,-22.660199,2.84843,0.727791,9.999695,0.064541,0.525632,31.245622,-9.704901,-11.444918,1.591655,0.0,0.0,-4.836199,0.025042,0.593039,-11.913882,76.427966,15.013685,19.002548,33.267266,-57.53832,-4.782117,0.024488,0.586493,-1.390582,-68.257174,-1.989929,33.703753,-26.295668,104.170739,-0.058266,-0.0,-1e-06,-0.058266,-0.0,0.0,-12.0888,11.475158,0.58633,3.404524,-3.483593,0.281587,6.391589,-2.225066,7.924893,-2.874651,43.615795,25.983056,-26.525938,4.546575,2.482214,34.312685,-3.354438,-0.819375,-8.263137,5.227476,-8.563083,-31.781041,-54.240598,-46.07747
0.056964,0.170525,0.645363,-0.0,0.0,6.217952,-22.671928,2.841194,0.726252,9.999783,0.053401,0.434787,31.22228,-9.671214,-11.44444,1.651769,1e-06,-1e-06,-4.818941,0.024871,0.591024,-11.747613,76.41281,14.808214,18.982426,33.279383,-57.465578,-4.764955,0.024318,0.584428,-1.195265,-68.252427,-1.702882,33.679236,-26.328718,104.054517,-0.079509,-0.0,2e-05,-0.07955,-0.0,0.0,-12.099906,11.507492,0.590362,3.411305,-3.529754,0.283516,6.386118,-2.21674,7.899256,-2.884348,43.612216,25.972482,-26.535534,4.554446,2.48499,34.315451,-3.361238,-0.817341,-8.191562,5.223794,-8.583662,-31.918041,-54.303132,-46.243669
0.056974,0.170618,0.645361,-0.0,0.0,6.226915,-22.684458,2.834876,0.724965,9.999802,0.045011,0.366466,31.208606,-9.648586,-11.454056,1.696568,0.0,0.0,-4.803532,0.024701,0.589116,-11.783801,76.399259,14.857371,18.985076,33.278731,-57.473644,-4.749647,0.024152,0.582485,-1.022151,-68.252994,-1.448251,33.656976,-26.35246,103.962958,-0.09952,-0.0,-4.2e-05,-0.09952,-0.0,0.0,-12.11094,11.52989,0.593323,3.421563,-3.563025,0.285356,6.375027,-2.213158,7.884057,-2.906559,43.613063,25.958428,-26.547586,4.555628,2.486436,34.322869,-3.362457,-0.817151,-8.119541,5.218282,-8.600923,-32.104491,-54.385467,-46.418782
0.056962,0.170694,0.645366,-0.0,0.0,6.229728,-22.69526,2.830731,0.724188,9.999857,0.040276,0.327911,31.197142,-9.641289,-11.47603,1.722279,-1e-06,-2e-06,-4.790689,0.024572,0.58749,-11.904882,76.386554,15.013289,19.005978,33.273075,-57.538067,-4.736656,0.024024,0.580917,-0.90066,-68.259244,-1.269415,33.64349,-26.365053,103.911472,-0.116655,0.0,-7.3e-05,-0.116614,-0.0,0.0,-12.120564,11.541875,0.595093,3.431819,-3.582575,0.286797,6.363613,-2.212846,7.877733,-2.937324,43.614835,25.939631,-26.56064,4.552428,2.486954,34.334289,-3.360258,-0.818118,-8.06494,5.213813,-8.613475,-32.297325,-54.468754,-46.570115
0.056942,0.170773,0.645373,-0.0,0.0,6.236572,-22.703221,2.83002,0.724216,9.99989,0.03739,0.304651,31.17592,-9.649674,-11.500695,1.733786,-0.0,-1e-06,-4.781347,0.024478,0.586321,-12.012805,76.371767,15.153263,19.043698,33.278341,-57.629352,-4.727366,0.023933,0.579751,-0.83119,-68.260494,-1.167246,33.642998,-26.374697,103.889185,-0.13194,-0.0,7e-05,-0.131982,-0.0,0.0,-12.129317,11.551434,0.596561,3.439389,-3.597731,0.287881,6.354873,-2.211538,7.869963,-2.966362,43.611639,25.916408,-26.572702,4.551462,2.487897,34.346518,-3.36068,-0.818303,-8.027474,5.212793,-8.626081,-32.463326,-54.539443,-46.686501
0.056919,0.170859,0.645384,-0.0,0.0,6.250806,-22.709156,2.832936,0.725119,9.999873,0.035388,0.287995,31.142719,-9.671822,-11.52429,1.737357,-0.0,-0.0,-4.777725,0.024443,0.585935,-12.102072,76.351174,15.271364,19.103783,33.305987,-57.743546,-4.723749,0.023898,0.579376,-0.81416,-68.249627,-1.142419,33.65559,-26.384514,103.889233,-0.145623,-0.0,-0.000105,-0.145582,-0.0,0.0,-12.138147,11.561989,0.598141,3.445379,-3.612247,0.288818,6.346518,-2.208413,7.857341,-2.989539,43.602729,25.890729,-26.582497,4.554897,2.489653,34.357037,-3.366092,-0.816892,-7.99928,5.215099,-8.641531,-32.589647,-54.592568,-46.765144
0.056897,0.170944,0.645406,-0.0,0.0,6.268108,-22.714518,2.838584,0.726709,9.999947,0.034484,0.280858,31.10464,-9.703608,-11.55247,1.734804,1e-06,0.0,-4.782941,0.024495,0.586606,-12.226506,76.327876,15.434581,19.191319,33.354768,-57.89575,-4.728956,0.023951,0.580012,-0.854695,-68.227292,-1.202611,33.681094,-26.390224,103.920714,-0.156595,-0.0,-1.2e-05,-0.156595,-0.0,0.0,-12.147693,11.571614,0.599657,3.452795,-3.624305,0.2898,6.336179,-2.205128,7.843338,-3.008899,43.591999,25.865604,-26.590044,4.560379,2.491675,34.365766,-3.374735,-0.814435,-7.978062,5.219453,-8.65826,-32.682875,-54.631275,-46.812286
0.056876,0.171024,0.645442,-0.0,0.0,6.285783,-22.719366,2.845897,0.72871,9.9999,0.034664,0.282349,31.068854,-9.739065,-11.586155,1.722385,-0.0,1e-06,-4.799023,0.024658,0.58848,-12.412177,76.313437,15.672685,19.299833,33.412442,-58.087918,-4.745042,0.024106,0.581909,-0.946939,-68.196345,-1.339101,33.720688,-26.389452,103.991126,-0.164443,0.0,5e-05,-0.164484,-0.0,0.0,-12.158335,11.579538,0.601046,3.46279,-3.634061,0.290934,6.325846,-2.201846,7.829359,-3.024168,43.58159,25.843552,-26.596234,4.566753,2.493773,34.373692,-3.385542,-0.81129,-7.965175,5.225498,-8.675021,-32.76607,-54.6656,-46.850965
0.056856,0.171106,0.645483,-0.0,0.0,6.304046,-22.723367,2.854151,0.730929,9.99992,0.034965,0.284892,31.037947,-9.772073,-11.616822,1.695844,1e-06,6e-06,-4.822581,0.024902,0.591405,-12.625553,76.314066,15.941593,19.40751,33.463737,-58.287147,-4.768595,0.024348,0.584807,-1.073294,-68.161142,-1.526185,33.774077,-26.385658,104.091933,-0.169744,-0.0,2e-05,-0.169702,-0.0,0.0,-12.170041,11.586813,0.602418,3.474034,-3.643331,0.29216,6.318643,-2.197665,7.814402,-3.032553,43.570596,25.825551,-26.601772,4.574767,2.496194,34.380792,-3.398554,-0.807436,-7.959386,5.232642,-8.691162,-32.857523,-54.703531,-46.901939
0.056837,0.171189,0.645519,-0.0,0.0,6.321866,-22.726812,2.862476,0.733155,9.999887,0.034823,0.283603,31.013949,-9.798835,-11.636613,1.65495,-1e-06,-1e-06,-4.845573,0.025145,0.594236,-12.827451,76.320329,16.194372,19.488316,33.498451,-58.442097,-4.791585,0.024585,0.587626,-1.212699,-68.126397,-1.732712,33.841077,-26.386443,104.205915,-0.173442,-0.0,-4.3e-05,-0.173483,-0.0,0.0,-12.181839,11.592932,0.603672,3.484551,-3.651027,0.293278,6.315122,-2.19306,7.800015,-3.03442,43.558743,25.810986,-26.606391,4.583949,2.498803,34.385498,-3.412251,-0.803311,-7.957293,5.239018,-8.704374,-32.949055,-54.741641,-46.961136
0.056817,0.171262,0.645549,-0.0,0.0,6.336119,-22.730361,2.869797,0.735125,9.999925,0.034218,0.278718,30.997868,-9.81803,-11.645207,1.607263,-0.0,-2e-06,-4.862471,0.02532,0.596342,-13.008877,76.319427,16.423214,19.52977,33.515318,-58.522864,-4.808527,0.02476,0.589696,-1.334488,-68.087171,-1.913656,33.927151,-26.402682,104.318176,-0.177304,-0.0,-3.2e-05,-0.177304,-0.0,0.0,-12.192452,11.596598,0.604601,3.493914,-3.655248,0.294192,6.313326,-2.189613,7.789638,-3.034698,43.54791,25.798656,-26.609351,4.591639,2.500898,34.386628,-3.423011,-0.800005,-7.956516,5.242758,-8.711954,-33.018695,-54.770652,-47.009091
0.0568,0.171316,0.645576,-0.0,0.0,6.345091,-22.733194,2.875356,0.736624,9.99982,0.033245,0.270522,30.987206,-9.830888,-11.646263,1.563749,-1e-06,-0.0,-4.87548,0.025456,0.597931,-13.167737,76.313109,16.62529,19.540167,33.520847,-58.541019,-4.821537,0.024893,0.591284,-1.404599,-68.026444,-2.019447,34.039617,-26.445033,104.417371,-0.182317,0.0,-4.2e-05,-0.182317,0.0,0.0,-12.200885,11.598788,0.605261,3.502747,-3.657565,0.29501,6.31007,-2.188036,7.783751,-3.037486,43.53942,25.787263,-26.610707,4.59575,2.501998,34.384989,-3.428295,-0.798329,-7.954712,5.243542,-8.714172,-33.059294,-54.787522,-47.036648
0.056788,0.171356,0.645602,-0.0,0.0,6.349829,-22.734667,2.879196,0.737648,9.999937,0.031802,0.258999,30.977725,-9.839644,-11.642873,1.532301,0.0,-0.0,-4.887506,0.025583,0.599442,-13.280238,76.31078,16.767742,19.54013,33.524495,-58.535076,-4.833519,0.025022,0.592833,-1.419583,-67.944038,-2.044811,34.167888,-26.508483,104.496451,-0.188316,-0.0,8e-06,-0.188316,-0.0,-0.0,-12.207231,11.601493,0.605872,3.511406,-3.661022,0.295843,6.304211,-2.187706,7.780054,-3.042661,43.532402,25.775881,-26.611363,4.596798,2.502305,34.382165,-3.428999,-0.798042,-7.95113,5.242531,-8.713604,-33.082998,-54.797317,-47.051186
0.056776,0.171392,0.645635,-0.0,0.0,6.352354,-22.737085,2.881653,0.738343,9.999924,0.030613,0.249241,30.971216,-9.844991,-11.637429,1.510176,1e-06,-0.0,-4.892301,0.02563,0.600009,-13.306581,76.308171,16.801719,19.551738,33.536229,-58.546333,-4.838362,0.025068,0.593377,-1.429472,-67.886425,-2.061715,34.276406,-26.561689,104.56411,-0.194521,-0.0,-6.2e-05,-0.19448,-0.0,-0.0,-12.212984,11.602668,0.606289,3.518935,-3.662893,0.296536,6.301475,-2.187349,7.777781,-3.048363,43.52704,25.765999,-26.611605,4.596707,2.50231,34.378132,-3.428024,-0.798244,-7.953602,5.240952,-8.709582,-33.106531,-54.807081,-47.067742
0.056752,0.171436,0.645684,-0.0,0.0,6.353471,-22.745671,2.883031,0.738926,9.999871,0.030744,0.250255,30.974262,-9.845473,-11.632642,1.487402,1e-06,-0.0,-4.878118,0.02548,0.598193,-13.21251,76.288814,16.688847,19.588619,33.561948,-58.600742,-4.824128,0.02492,0.591572,-1.49687,-67.917332,-2.16021,34.32837,-26.56599,104.643006,-0.200849,-0.0,-3.2e-05,-0.200808,-0.0,0.0,-12.220219,11.596594,0.605988,3.523879,-3.655291,0.29672,6.311935,-2.186105,7.779306,-3.055565,43.527416,25.761553,-26.610943,4.5963,2.50215,34.371496,-3.426704,-0.79849,-7.976793,5.23894,-8.696604,-33.14114,-54.82168,-47.099796
0.05671,0.171487,0.645751,-0.0,0.0,6.353515,-22.761733,2.883775,0.739547,9.999899,0.032498,0.264694,30.988695,-9.841468,-11.631653,1.458598,0.0,2e-06,-4.843715,0.025123,0.593946,-13.024549,76.249199,16.463386,19.646786,33.594982,-58.698482,-4.789684,0.024566,0.587387,-1.630606,-68.042652,-2.352477,34.323005,-26.516136,104.74384,-0.207012,-0.0,9e-06,-0.207054,-0.0,0.0,-12.229262,11.581279,0.604769,3.525833,-3.635054,0.296264,6.338062,-2.184039,7.785973,-3.067492,43.537262,25.764484,-26.60908,4.595295,2.501731,34.362142,-3.424531,-0.798931,-8.025452,5.235771,-8.671455,-33.187766,-54.841491,-47.148615
0.056661,0.171539,0.645825,-0.0,0.0,6.353145,-22.779547,2.884618,0.740242,9.999924,0.035007,0.285148,31.0069,-9.837386,-11.637323,1.428967,1e-06,-2e-06,-4.803682,0.024702,0.589026,-12.852379,76.20787,16.257985,19.707425,33.617522,-58.819287,-4.749656,0.024154,0.582494,-1.775007,-68.193442,-2.558289,34.296231,-26.448548,104.847652,-0.211902,-0.0,2e-05,-0.211943,-0.0,0.0,-12.238296,11.562125,0.603129,3.526336,-3.609051,0.295511,6.36942,-2.181888,7.794918,-3.085009,43.553948,25.771311,-26.606544,4.593614,2.501089,34.352047,-3.421278,-0.799688,-8.086275,5.231259,-8.639,-33.236196,-54.862067,-47.200606
0.056618,0.171584,0.645893,-0.0,0.0,6.353033,-22.792582,2.886144,0.740984,9.999852,0.037102,0.302169,31.019417,-9.836961,-11.649149,1.407417,-0.0,3e-06,-4.773363,0.024398,0.585378,-12.783487,76.183274,16.178015,19.75329,33.618656,-58.936104,-4.719367,0.02385,0.57874,-1.869436,-68.299631,-2.691864,34.280426,-26.401512,104.924888,-0.214491,-0.0,2e-05,-0.214532,-0.0,0.0,-12.245585,11.545826,0.60171,3.527519,-3.58645,0.294916,6.39329,-2.180322,7.801947,-3.10404,43.570511,25.776994,-26.604132,4.591619,2.500386,34.343304,-3.417835,-0.800538,-8.14193,5.226421,-8.607998,-33.275165,-54.878541,-47.240884
0.056585,0.171622,0.645954,-0.0,0.0,6.352712,-22.800512,2.887879,0.741643,9.999867,0.038431,0.312965,31.023139,-9.837687,-11.663297,1.397182,1e-06,1e-06,-4.755218,0.024216,0.583254,-12.753602,76.174142,16.142833,19.777375,33.608168,-59.015375,-4.701218,0.02367,0.576593,-1.904977,-68.352421,-2.741319,34.277796,-26.381177,104.965446,-0.215559,-0.0,-2e-05,-0.215559,-0.0,0.0,-12.251175,11.533927,0.600687,3.530048,-3.570062,0.294626,6.407223,-2.179482,7.806233,-3.120231,43.582853,25.779871,-26.602313,4.589277,2.499657,34.336512,-3.4147,-0.801337,-8.187384,5.222142,-8.582087,-33.303873,-54.890563,-47.267477
0.056555,0.171655,0.64601,-0.0,0.0,6.350542,-22.807101,2.888611,0.742008,9.999899,0.039282,0.319948,31.020018,-9.833658,-11.678148,1.39464,-0.0,1e-06,-4.742513,0.024084,0.581715,-12.602471,76.167742,15.953625,19.777313,33.603814,-59.022226,-4.688567,0.023538,0.575057,-1.911559,-68.383028,-2.749371,34.275173,-26.372878,104.979345,-0.216299,-0.0,5.2e-05,-0.216299,-0.0,0.0,-12.255972,11.524153,0.599857,3.53276,-3.557386,0.294464,6.416884,-2.179355,7.810485,-3.133699,43.592675,25.781784,-26.601432,4.586026,2.498808,34.330949,-3.411063,-0.802324,-8.226462,5.217927,-8.558809,-33.32812,-54.900644,-47.287855
0.056528,0.171688,0.646065,-0.0,0.0,6.345612,-22.813921,2.888259,0.7421,9.999851,0.039789,0.324055,31.010937,-9.824291,-11.697799,1.396,-0.0,1e-06,-4.730778,0.023966,0.58021,-12.274301,76.157046,15.541665,19.75468,33.610524,-58.952859,-4.67678,0.023419,0.573563,-1.910201,-68.41278,-2.745829,34.265898,-26.366041,104.978717,-0.216997,-0.0,-5.2e-05,-0.217039,-0.0,0.0,-12.260556,11.515111,0.599093,3.534602,-3.546411,0.294283,6.426563,-2.180035,7.816965,-3.147155,43.602681,25.783899,-26.601898,4.581613,2.497816,34.326034,-3.406032,-0.803759,-8.26041,5.212601,-8.535405,-33.350195,-54.909817,-47.307017
0.056503,0.171724,0.646116,-0.0,0.0,6.338098,-22.819097,2.888234,0.742232,9.999817,0.039872,0.324618,30.995699,-9.815903,-11.726746,1.401244,-1e-06,5e-06,-4.720871,0.023868,0.579035,-11.883259,76.144192,15.050416,19.720711,33.620397,-58.848999,-4.66692,0.023324,0.572362,-1.896907,-68.441637,-2.724861,34.250318,-26.358627,104.968615,-0.217038,-0.0,-1.2e-05,-0.217038,-0.0,0.0,-12.265208,11.506855,0.598418,3.535943,-3.536937,0.294102,6.43598,-2.181543,7.825651,-3.161146,43.613189,25.78624,-26.604068,4.575926,2.49669,34.322104,-3.399237,-0.805763,-8.287238,5.205918,-8.512155,-33.366618,-54.916732,-47.323806
0.056481,0.171761,0.646157,-0.0,0.0,6.329086,-22.82104,2.889496,0.742609,9.999956,0.039643,0.323015,30.977759,-9.813345,-11.761473,1.410515,0.0,3e-06,-4.715144,0.023804,0.578287,-11.562198,76.133981,14.646625,19.689852,33.627173,-58.758178,-4.661111,0.023268,0.571727,-1.865063,-68.465796,-2.676971,34.228079,-26.349198,104.951717,-0.216093,-0.0,0.000103,-0.216135,-0.0,0.0,-12.270117,11.499365,0.597841,3.537565,-3.528947,0.29399,6.443963,-2.183641,7.83525,-3.173053,43.623243,25.789457,-26.607944,4.569131,2.49547,34.319973,-3.391159,-0.808205,-8.307702,5.19909,-8.491086,-33.375429,-54.920533,-47.33637
0.056459,0.171797,0.646187,-0.0,0.0,6.320123,-22.820548,2.890673,0.742899,9.999899,0.039693,0.323283,30.963245,-9.812873,-11.791149,1.420395,-2e-06,0.0,-4.712344,0.023775,0.577907,-11.336215,76.126071,14.362431,19.668904,33.632169,-58.69588,-4.658362,0.023239,0.571322,-1.827951,-68.486491,-2.621562,34.200434,-26.336716,104.932367,-0.214655,-0.0,-3.2e-05,-0.214696,-0.0,0.0,-12.275337,11.492609,0.597358,3.539643,-3.52235,0.293961,6.450769,-2.185719,7.844267,-3.181762,43.632321,25.793777,-26.613094,4.562318,2.494367,34.319665,-3.383208,-0.810658,-8.326003,5.193308,-8.472896,-33.38132,-54.923105,-47.345895
0.056442,0.171831,0.646209,-0.0,0.0,6.313065,-22.820405,2.889495,0.742591,9.99984,0.040321,0.328253,30.956644,-9.806654,-11.808011,1.423671,-1e-06,-1e-06,-4.708493,0.023736,0.577449,-11.168308,76.116052,14.152244,19.655734,33.636305,-58.655076,-4.65451,0.0232,0.570866,-1.812513,-68.508109,-2.597909,34.172444,-26.32277,104.915654,-0.213464,-0.0,2e-05,-0.213423,-0.0,0.0,-12.280747,11.487152,0.597025,3.54191,-3.517376,0.293996,6.456651,-2.187235,7.851267,-3.189562,43.639796,25.796902,-26.618586,4.557412,2.493747,34.319891,-3.377163,-0.81253,-8.345818,5.188786,-8.456556,-33.39287,-54.927872,-47.354975
0.056431,0.171864,0.646229,-0.0,0.0,6.309239,-22.822775,2.885059,0.741516,9.999846,0.041371,0.336904,30.961155,-9.790937,-11.815001,1.415354,-1e-06,1e-06,-4.701039,0.023666,0.576584,-11.037664,76.103279,13.989879,19.643651,33.633856,-58.627721,-4.647042,0.023121,0.569936,-1.837618,-68.533824,-2.633352,34.152134,-26.311166,104.906761,-0.21219,-0.0,1e-05,-0.21219,-0.0,0.0,-12.285894,11.483576,0.596885,3.544203,-3.513954,0.294082,6.460736,-2.187906,7.855087,-3.197907,43.644287,25.796318,-26.62335,4.555543,2.493774,34.319283,-3.373951,-0.813508,-8.367071,5.184892,-8.440895,-33.412438,-54.935789,-47.364623
0.056424,0.171888,0.646245,-0.0,0.0,6.306458,-22.82834,2.877755,0.739786,9.999837,0.042738,0.348074,30.97945,-9.767334,-11.821541,1.398072,1e-06,2e-06,-4.69233,0.023578,0.575501,-10.937196,76.097036,13.864038,19.622013,33.612877,-58.605373,-4.638288,0.023037,0.568889,-1.901749,-68.561152,-2.725759,34.147688,-26.305323,104.912184,-0.208861,-0.0,2e-05,-0.20882,-0.0,0.0,-12.289726,11.480944,0.596783,3.545759,-3.510684,0.294111,6.463054,-2.188366,7.857454,-3.203802,43.646726,25.795063,-26.626657,4.555019,2.493968,34.3175,-3.371907,-0.814093,-8.387637,5.18031,-8.424188,-33.43115,-54.943275,-47.37146
0.056416,0.171902,0.646253,-0.0,0.0,6.302146,-22.83622,2.868843,0.737706,9.999824,0.044431,0.361856,31.009394,-9.739988,-11.832212,1.379885,-0.0,-1e-06,-4.686181,0.023515,0.574633,-10.868585,76.106346,13.774748,19.584606,33.565575,-58.584486,-4.63221,0.022979,0.5681,-1.981326,-68.583466,-2.840909,34.159064,-26.30562,104.930946,-0.202862,0.0,6.1e-05,-0.202862,0.0,0.0,-12.291956,11.477858,0.596554,3.545873,-3.506318,0.293986,6.46458,-2.189177,7.860451,-3.204376,43.649724,25.798058,-26.628502,4.553967,2.493901,34.314508,-3.3695,-0.814764,-8.406659,5.174462,-8.405641,-33.441798,-54.947369,-47.369653
0.056404,0.171926,0.646271,-0.0,0.0,6.300667,-22.843064,2.86136,0.735962,9.999858,0.045855,0.373499,31.0382,-9.71427,-11.839407,1.365262,-1e-06,-1e-06,-4.682261,0.023479,0.574284,-10.882919,76.122513,13.788967,19.546164,33.503437,-58.584773,-4.628264,0.02294,0.567635,-2.033803,-68.59979,-2.916683,34.165655,-26.306134,104.941,-0.201137,-0.0,-5.2e-05,-0.201137,-0.0,0.0,-12.295665,11.474941,0.596416,3.546666,-3.502089,0.29392,6.465285,-2.189376,7.861316,-3.206527,43.651838,25.79898,-26.629442,4.554855,2.494202,34.309007,-3.369403,-0.814656,-8.425424,5.16935,-8.388617,-33.458064,-54.953325,-47.356792
0.056387,0.171988,0.64633,-0.0,0.0,6.312434,-22.844635,2.859677,0.735572,9.999822,0.045767,0.372732,31.049849,-9.695944,-11.831089,1.352355,-0.0,-4e-06,-4.676316,0.02342,0.573588,-11.062488,76.120881,14.01693,19.537596,33.455954,-58.63923,-4.622318,0.022881,0.566938,-2.022716,-68.618129,-2.899473,34.137098,-26.297318,104.911911,-0.21408,-0.0,9e-06,-0.21408,-0.0,-0.0,-12.305998,11.474546,0.596879,3.552951,-3.500414,0.294391,6.462636,-2.187002,7.853462,-3.223459,43.645937,25.780836,-26.630359,4.563425,2.496307,34.299492,-3.377217,-0.812,-8.444918,5.168962,-8.380425,-33.505418,-54.971261,-47.338993
0.056366,0.172093,0.646428,-0.0,0.0,6.341996,-22.839538,2.865774,0.737004,9.999857,0.043417,0.353609,31.040478,-9.686628,-11.805974,1.337826,-0.0,1e-06,-4.66678,0.023321,0.57237,-11.410573,76.089475,14.466044,19.572585,33.442399,-58.752365,-4.612735,0.022784,0.565759,-1.954386,-68.643094,-2.79837,34.069906,-26.276545,104.84337,-0.242432,-0.0,5e-05,-0.242474,-0.0,-1e-06,-12.324062,11.477734,0.598112,3.567099,-3.501337,0.295593,6.455139,-2.181621,7.834979,-3.257373,43.626881,25.736363,-26.631649,4.581781,2.500751,34.286662,-3.395146,-0.806141,-8.463579,5.175651,-8.386148,-33.589091,-55.003466,-47.327091
0.056345,0.172208,0.646523,-0.0,0.0,6.379967,-22.830621,2.876682,0.739572,9.999919,0.039742,0.32371,31.022412,-9.683039,-11.776447,1.322771,-2e-06,2e-06,-4.658104,0.023237,0.571351,-11.813207,76.046609,14.987569,19.630353,33.451674,-58.887658,-4.604108,0.022702,0.564716,-1.87723,-68.665592,-2.684585,33.998605,-26.252575,104.774672,-0.273908,-0.0,3e-05,-0.273867,-0.0,0.0,-12.34445,11.48268,0.599654,3.585301,-3.50213,0.297126,6.445463,-2.175517,7.813456,-3.293265,43.599071,25.680644,-26.633127,4.604723,2.506293,34.273701,-3.418556,-0.798591,-8.4788,5.187123,-8.402413,-33.682187,-55.039693,-47.32762
0.056327,0.172298,0.646579,-0.0,0.0,6.412985,-22.821677,2.887782,0.742186,9.999917,0.036429,0.296591,31.009134,-9.681616,-11.754963,1.310766,-0.0,-1e-06,-4.655454,0.023211,0.571034,-12.146224,76.02088,15.416714,19.682008,33.459341,-59.009413,-4.60146,0.022673,0.564398,-1.833696,-68.675394,-2.620568,33.956542,-26.23408,104.743854,-0.296179,-0.0,1.9e-05,-0.296179,-0.0,0.0,-12.361181,11.487004,0.600948,3.601229,-3.501057,0.298412,6.438279,-2.170925,7.797322,-3.315421,43.572113,25.635194,-26.634536,4.625309,2.511276,34.263292,-3.440911,-0.791436,-8.489433,5.198826,-8.420835,-33.75806,-55.069486,-47.339628
0.056311,0.172364,0.646601,-0.0,0.0,6.437461,-22.81354,2.897368,0.744431,9.999886,0.034128,0.277863,31.001986,-9.681836,-11.742722,1.304584,0.0,-4e-06,-4.658882,0.023241,0.571392,-12.381785,76.019316,15.715828,19.717484,33.454181,-59.109973,-4.604836,0.022704,0.564766,-1.825891,-68.675483,-2.609195,33.941153,-26.218538,104.752091,-0.308629,-0.0,-4.2e-05,-0.308588,-0.0,-1e-06,-12.373496,11.490162,0.601902,3.611861,-3.499301,0.29924,6.436807,-2.167534,7.787234,-3.323415,43.551383,25.606436,-26.635798,4.641477,2.515204,34.255673,-3.459621,-0.785473,-8.495808,5.208321,-8.436639,-33.818821,-55.093604,-47.359254
